ID	Waveform	Period	Phase	Nadir	Tau	P
-0.350086037015	cosine	24.0	18.0	16.0	0.225554947144	0.122551377821
-0.590290625967	cosine	24.0	20.0	18.0	0.306902632999	0.0356356957879
0.274558435939	cosine	24.0	20.0	0.0	0.131876094679	0.366618393821
-1.12979872862	cosine	24.0	4.0	6.0	0.228821237577	0.117228418874
-0.910552957133	cosine	24.0	6.0	8.0	0.243583898066	0.0953993236127
0.39107185943	cosine	24.0	20.0	22.0	0.125482614155	0.390309695581
0.0235815205717	cosine	24.0	10.0	6.0	0.408895948175	0.00512122921244
-0.963348550471	cosine	24.0	22.0	0.0	0.373648934924	0.0105274205894
1.06628897883	cosine	24.0	20.0	0.0	0.24909928995	0.0881314998609
-1.59264456305	cosine	24.0	6.0	16.0	0.424934082855	0.00362464955139
0.149952162231	cosine	24.0	14.0	12.0	0.243583898066	0.0953993236127
-1.48093614033	cosine	24.0	14.0	12.0	0.273109219044	0.061524124657
3.14053751923	cosine	24.0	12.0	20.0	0.24909928995	0.0881314998609
0.124192185455	cosine	24.0	10.0	4.0	0.323564401157	0.0267513651978
-0.765528002226	cosine	24.0	6.0	8.0	0.280490549289	0.0548272729305
-0.696038830985	cosine	24.0	8.0	22.0	0.405867047596	0.00545984260406
0.463384827645	cosine	24.0	2.0	20.0	0.266921571842	0.0676472975766
1.30006701929	cosine	24.0	22.0	20.0	0.1992959166	0.172447104539
0.298509312765	cosine	24.0	12.0	4.0	0.310799090501	0.0333590405097
-0.503300549084	cosine	24.0	20.0	18.0	0.499178981384	0.00063225376909
0.765087282128	cosine	24.0	12.0	8.0	0.155007935133	0.288605082232
-1.20353579934	cosine	24.0	14.0	16.0	0.243583898066	0.0953993236127
0.121697116547	cosine	24.0	12.0	18.0	0.316210664767	0.0304043096487
0.350878509111	cosine	24.0	20.0	16.0	0.352979346716	0.0156704436248
-0.828051914922	cosine	24.0	2.0	0.0	0.339541191244	0.0200984918322
0.928291497145	cosine	24.0	12.0	14.0	0.391210502955	0.00740117155625
0.761895582346	cosine	24.0	4.0	2.0	0.240345435481	0.0998856044475
-0.906545527931	cosine	24.0	12.0	2.0	0.260571952786	0.0744432460978
1.07190493629	cosine	24.0	16.0	12.0	0.261546056941	0.0733658192103
0.322392915547	cosine	24.0	8.0	16.0	0.215731133407	0.139702824154
-0.241139938896	cosine	24.0	14.0	12.0	0.184533256111	0.206475118172
-0.0928910207384	cosine	24.0	4.0	6.0	0.428117154177	0.00337985390037
0.581230192932	cosine	24.0	4.0	6.0	0.273109219044	0.061524124657
1.23531831741	cosine	24.0	4.0	2.0	0.336483609673	0.0212466892693
0.486705565312	cosine	24.0	4.0	0.0	0.268913551502	0.0656235780808
-0.621224783035	cosine	24.0	10.0	14.0	0.305751024311	0.0363334362277
-0.560115923637	cosine	24.0	8.0	12.0	0.273109219044	0.061524124657
-1.56785778704	cosine	24.0	4.0	6.0	0.228821237577	0.117228418874
0.411725474442	cosine	24.0	18.0	20.0	0.29950738883	0.0403222843122
2.26809514556	cosine	24.0	10.0	8.0	0.324778530755	0.0261862319855
-0.0844882793153	cosine	24.0	18.0	16.0	0.321693121336	0.027642998336
0.775447772804	cosine	24.0	12.0	10.0	0.295253209777	0.0432479001198
0.819214281532	cosine	24.0	10.0	0.0	0.275252062802	0.0595136250769
1.49483858306	cosine	24.0	16.0	14.0	0.236202567822	0.105868279813
0.246489923282	cosine	24.0	6.0	12.0	0.375040555886	0.0102424954359
-0.739868830854	cosine	24.0	0.0	6.0	0.419162974226	0.00410996512073
-2.31323884997	cosine	24.0	16.0	22.0	0.256425739654	0.079174765341
0.454141594684	cosine	24.0	22.0	20.0	0.155007935133	0.288605082232
-0.154818094507	cosine	24.0	8.0	10.0	0.361685181977	0.0132825551261
0.0944407045938	cosine	24.0	14.0	16.0	0.236202567822	0.105868279813
-0.427499405714	cosine	24.0	8.0	4.0	0.158401133077	0.278180153138
1.12605839872	cosine	24.0	20.0	16.0	0.161782200578	0.268050426134
0.272719613383	cosine	24.0	4.0	2.0	0.440017028035	0.00259222247638
1.19204140633	cosine	24.0	22.0	0.0	0.30038443788	0.0397404724958
1.11205934822	cosine	24.0	8.0	6.0	0.324778530755	0.0261862319855
1.22698361483	cosine	24.0	16.0	4.0	0.262780723113	0.0720185565846
-1.18082734634	cosine	24.0	20.0	22.0	0.236202567822	0.105868279813
0.127321868777	cosine	24.0	8.0	0.0	0.307710887585	0.0351528422161
0.830351596976	cosine	24.0	6.0	4.0	0.258346558555	0.0769532317053
-0.0883396462536	cosine	24.0	16.0	14.0	0.243583898066	0.0953993236127
-1.53129552595	cosine	24.0	20.0	18.0	0.269926412156	0.0646138763616
1.10730390596	cosine	24.0	20.0	12.0	0.424934082855	0.00362464955139
0.94433242119	cosine	24.0	18.0	16.0	0.358669342179	0.0140706088711
-0.696151613902	cosine	24.0	8.0	6.0	0.191914586355	0.188896638458
1.70428066702	cosine	24.0	8.0	10.0	0.221439907333	0.129524172549
-0.834720376499	cosine	24.0	22.0	16.0	0.358996035515	0.0139832940276
0.574991216125	cosine	24.0	10.0	12.0	0.236202567822	0.105868279813
0.283394507978	cosine	24.0	2.0	4.0	0.218159702975	0.135299917358
1.34860633406	cosine	24.0	8.0	6.0	0.184533256111	0.206475118172
-0.732111310744	cosine	24.0	2.0	6.0	0.335221002558	0.021737249264
0.236806753402	cosine	24.0	18.0	16.0	0.306902632999	0.0356356957879
1.94327846043	cosine	24.0	0.0	2.0	0.310015870266	0.0338064014201
1.15156079645	cosine	24.0	0.0	22.0	0.227119940836	0.119977859495
1.06228651804	cosine	24.0	6.0	4.0	0.317397200511	0.0297873919913
-0.642126086242	cosine	24.0	0.0	22.0	0.388301834333	0.00785312412183
-1.05745868022	cosine	24.0	8.0	6.0	0.184533256111	0.206475118172
-0.328730839425	cosine	24.0	10.0	12.0	0.184533256111	0.206475118172
0.145059816782	cosine	24.0	6.0	12.0	0.389748028666	0.00762541111668
-0.528558614097	cosine	24.0	2.0	0.0	0.155007935133	0.288605082232
0.419075762694	cosine	24.0	18.0	20.0	0.151602505457	0.299329169496
1.77167035182	cosine	24.0	20.0	14.0	0.378012832914	0.00965681833455
0.706354895033	cosine	24.0	20.0	18.0	0.321693121336	0.027642998336
-0.368321788264	cosine	24.0	8.0	6.0	0.339541191244	0.0200984918322
0.161548179032	cosine	24.0	14.0	12.0	0.147626604889	0.312182080551
-0.447283221672	cosine	24.0	10.0	6.0	0.305751024311	0.0363334362277
-0.0676686108824	cosine	24.0	12.0	10.0	0.310015870266	0.0338064014201
-0.774152132247	cosine	24.0	4.0	6.0	0.221439907333	0.129524172549
-0.860604383691	cosine	24.0	22.0	0.0	0.351669585811	0.0160606105074
0.381797940658	cosine	24.0	20.0	18.0	0.277321656324	0.05762390041
-1.60742492872	cosine	24.0	14.0	12.0	0.214058577089	0.142798664314
-0.0998999133341	cosine	24.0	18.0	20.0	0.351274098011	0.0161800896765
-0.47035663468	cosine	24.0	16.0	14.0	0.339541191244	0.0200984918322
0.481033709432	cosine	24.0	22.0	12.0	0.454239881673	0.00187256487536
0.881225456514	cosine	24.0	16.0	20.0	0.213258355308	0.144298343978
0.578362301043	cosine	24.0	4.0	6.0	0.302634540022	0.0382803076104
-1.41335423541	cosine	24.0	10.0	8.0	0.332159861	0.022967705754
0.519796232203	cosine	24.0	16.0	18.0	0.240345435481	0.0998856044475
1.0375268581	cosine	24.0	20.0	2.0	0.515560844243	0.000416287021817
-0.0112969267762	cosine	24.0	22.0	20.0	0.273109219044	0.061524124657
0.0878723533926	cosine	24.0	6.0	4.0	0.509311786866	0.000488916916415
-1.03944580384	cosine	24.0	18.0	20.0	0.255135923818	0.0806955736421
0.742428374689	cosine	24.0	0.0	10.0	0.311952337842	0.0327095515914
-1.31175951414	cosine	24.0	10.0	8.0	0.177151925866	0.225212127318
0.52776139705	cosine	24.0	0.0	2.0	0.206677246844	0.157093260533
-0.0625802986844	cosine	24.0	4.0	0.0	0.276281046064	0.05856774082
-1.59577348353	cosine	24.0	14.0	18.0	0.195238605885	0.181351137816
0.0396468266142	cosine	24.0	14.0	16.0	0.376447842466	0.00996136396449
-0.926005011667	cosine	24.0	12.0	14.0	0.206677246844	0.157093260533
-0.710804568612	cosine	24.0	14.0	6.0	0.413179967372	0.00467467942578
-2.07333049681	cosine	24.0	22.0	4.0	0.255481258582	0.0802860860831
1.14325282844	cosine	24.0	22.0	20.0	0.361685181977	0.0132825551261
-1.18554138855	cosine	24.0	10.0	16.0	0.411809237836	0.00481356755452
-1.70319336577	cosine	24.0	18.0	22.0	0.291016035188	0.0463381345995
2.52856792253	cosine	24.0	8.0	10.0	0.287871879533	0.0487495923919
-1.15336160852	cosine	24.0	10.0	4.0	0.183843409748	0.208176744442
0.137458825673	cosine	24.0	22.0	6.0	0.347363689384	0.0174041332532
2.22832766355	cosine	24.0	10.0	8.0	0.280490549289	0.0548272729305
0.974276821956	cosine	24.0	0.0	20.0	0.373648934924	0.0105274205894
-1.14421098219	cosine	24.0	10.0	12.0	0.280490549289	0.0548272729305
0.508333576347	cosine	24.0	8.0	4.0	0.342588497119	0.0190084095976
-0.0298594432285	cosine	24.0	22.0	0.0	0.197814142019	0.175660270129
0.505023233792	cosine	24.0	22.0	0.0	0.395628284037	0.00675927591134
1.01234875578	cosine	24.0	10.0	12.0	0.250965228311	0.0857762377769
-1.24057114053	cosine	24.0	14.0	16.0	0.324778530755	0.0261862319855
0.959352038998	cosine	24.0	8.0	10.0	0.2657278888	0.0688844115023
1.14796744769	cosine	24.0	20.0	22.0	0.221439907333	0.129524172549
-0.771295165311	cosine	24.0	2.0	4.0	0.188578726301	0.196699239778
-0.928210350794	cosine	24.0	2.0	8.0	0.349955991681	0.0165839563398
-0.242441150081	cosine	24.0	14.0	12.0	0.258346558555	0.0769532317053
-1.38933283697	cosine	24.0	16.0	14.0	0.310015870266	0.0338064014201
-0.640493547646	cosine	24.0	4.0	12.0	0.347363689384	0.0174041332532
0.450625315127	cosine	24.0	10.0	6.0	0.195238605885	0.181351137816
0.796313509505	cosine	24.0	12.0	10.0	0.243583898066	0.0953993236127
0.46682211225	cosine	24.0	20.0	12.0	0.234446390541	0.108488629235
0.0703266745408	cosine	24.0	4.0	6.0	0.398591833199	0.00635718564664
-0.405343166975	cosine	24.0	0.0	22.0	0.373648934924	0.0105274205894
0.697890771973	cosine	24.0	2.0	4.0	0.351274098011	0.0161800896765
-0.0185907163889	cosine	24.0	16.0	14.0	0.369066512222	0.0115161152876
-0.141161119902	cosine	24.0	10.0	8.0	0.250965228311	0.0857762377769
1.89210966523	cosine	24.0	4.0	22.0	0.277379652175	0.0575716719656
0.25363276629	cosine	24.0	6.0	8.0	0.1992959166	0.172447104539
0.0751962184187	cosine	24.0	10.0	8.0	0.214058577089	0.142798664314
0.429477577161	cosine	24.0	0.0	20.0	0.278405088767	0.0566546913535
0.0165029018221	cosine	24.0	4.0	0.0	0.305751024311	0.0363334362277
0.345880188728	cosine	24.0	8.0	6.0	0.228821237577	0.117228418874
-2.69510809723	cosine	24.0	16.0	14.0	0.287871879533	0.0487495923919
0.901523226087	cosine	24.0	18.0	16.0	0.195973970469	0.179712506459
0.922250775744	cosine	24.0	22.0	0.0	0.234446390541	0.108488629235
0.473969246714	cosine	24.0	10.0	12.0	0.214058577089	0.142798664314
1.00236234877	cosine	24.0	20.0	2.0	0.310799090501	0.0333590405097
-0.954501644019	cosine	24.0	18.0	12.0	0.279441982817	0.055739857255
1.13417144662	cosine	24.0	8.0	6.0	0.1992959166	0.172447104539
0.278489569572	cosine	24.0	16.0	14.0	0.383829172711	0.0085964217651
-0.234899385485	cosine	24.0	8.0	0.0	0.256425739654	0.079174765341
-0.952409261889	cosine	24.0	14.0	12.0	0.45026114491	0.00205273473061
-0.666967095662	cosine	24.0	4.0	2.0	0.306902632999	0.0356356957879
-0.358652463301	cosine	24.0	12.0	10.0	0.221439907333	0.129524172549
0.102266556383	cosine	24.0	8.0	10.0	0.191914586355	0.188896638458
0.173628836243	cosine	24.0	20.0	16.0	0.198550882528	0.17405714126
0.557751676856	cosine	24.0	6.0	8.0	0.295253209777	0.0432479001198
-0.375058890127	cosine	24.0	12.0	10.0	0.324778530755	0.0261862319855
-1.94363870226	cosine	24.0	16.0	14.0	0.2657278888	0.0688844115023
0.304576907463	cosine	24.0	14.0	16.0	0.214058577089	0.142798664314
-0.778258793866	cosine	24.0	14.0	8.0	0.419162974226	0.00410996512073
-0.822852871863	cosine	24.0	22.0	0.0	0.285731538472	0.0504507355863
1.57068575353	cosine	24.0	16.0	14.0	0.0959572931776	0.51122909543
-0.325229238971	cosine	24.0	8.0	6.0	0.391210502955	0.00740117155625
-0.913461183444	cosine	24.0	20.0	22.0	0.162389265378	0.266258835531
0.318959127564	cosine	24.0	6.0	8.0	0.155007935133	0.288605082232
0.351539238915	cosine	24.0	12.0	8.0	0.457642475155	0.00173013366121
1.03839019047	cosine	24.0	14.0	16.0	0.346922521488	0.0175472005362
-0.612005312994	cosine	24.0	10.0	12.0	0.258346558555	0.0769532317053
-0.477029445762	cosine	24.0	18.0	16.0	0.218159702975	0.135299917358
0.737958851459	cosine	24.0	10.0	12.0	0.295253209777	0.0432479001198
0.372885196698	cosine	24.0	0.0	2.0	0.228821237577	0.117228418874
0.808564406314	cosine	24.0	12.0	4.0	0.244982812513	0.093511976458
2.47926182877	cosine	24.0	6.0	8.0	0.147626604889	0.312182080551
1.478609506	cosine	24.0	22.0	0.0	0.212467041428	0.145793171797
-0.279510059024	cosine	24.0	12.0	16.0	0.276281046064	0.05856774082
1.01659595695	cosine	24.0	22.0	0.0	0.219793491132	0.132398767326
-1.45234305172	cosine	24.0	2.0	22.0	0.150471127665	0.302950108566
0.184314189036	cosine	24.0	2.0	14.0	0.35467660916	0.0151772618683
0.331898160315	cosine	24.0	20.0	10.0	0.205140591723	0.16020108699
1.19299249842	cosine	24.0	10.0	8.0	0.250965228311	0.0857762377769
-0.491315304346	cosine	24.0	12.0	14.0	0.177151925866	0.225212127318
-0.0772507055612	cosine	24.0	0.0	8.0	0.168508343201	0.248659828785
-1.29802626948	cosine	24.0	6.0	22.0	0.201105293854	0.168583409631
0.322852520439	cosine	24.0	20.0	22.0	0.280490549289	0.0548272729305
-0.10516764424	cosine	24.0	4.0	2.0	0.41043605136	0.00495643812754
-1.27777926432	cosine	24.0	16.0	18.0	0.195973970469	0.179712506459
0.588198197372	cosine	24.0	20.0	22.0	0.258346558555	0.0769532317053
0.66516834752	cosine	24.0	6.0	10.0	0.335221002558	0.021737249264
-2.30200016813	cosine	24.0	6.0	2.0	0.232076078694	0.112106382797
0.853720008893	cosine	24.0	0.0	2.0	0.354303851733	0.0152843888813
0.630231326146	cosine	24.0	20.0	18.0	0.343878853842	0.0185626301937
-0.12332471756	cosine	24.0	12.0	6.0	0.397101765056	0.00655658395173
1.97045661021	cosine	24.0	22.0	14.0	0.223871677745	0.125367322854
-0.568848349522	cosine	24.0	2.0	4.0	0.284716900493	0.0512743879526
1.81417209557	cosine	24.0	0.0	2.0	0.177151925866	0.225212127318
1.9431133525	cosine	24.0	20.0	0.0	0.446913431968	0.00221650482749
-0.839421927042	cosine	24.0	16.0	14.0	0.214058577089	0.142798664314
1.19655682296	cosine	24.0	4.0	2.0	0.403040807191	0.00579389065231
-0.278016022419	cosine	24.0	6.0	8.0	0.243583898066	0.0953993236127
0.354817344725	cosine	24.0	6.0	20.0	0.347363689384	0.0174041332532
-0.336403333985	cosine	24.0	18.0	14.0	0.209973595009	0.150580972758
1.37457714993	cosine	24.0	6.0	8.0	0.324778530755	0.0261862319855
0.803560206311	cosine	24.0	4.0	18.0	0.259608652066	0.0755214033396
0.0675554845698	cosine	24.0	10.0	12.0	0.1328639444	0.363039532612
-1.25488829495	cosine	24.0	22.0	16.0	0.351669585811	0.0160606105074
1.34493485102	cosine	24.0	6.0	10.0	0.364690980805	0.0125362047376
-0.224001997714	cosine	24.0	20.0	6.0	0.427805806925	0.00340311614412
0.462560839502	cosine	24.0	4.0	8.0	0.438365926422	0.0026904178664
0.364198292749	cosine	24.0	6.0	10.0	0.246811067817	0.0910906684875
0.272818187354	cosine	24.0	18.0	20.0	0.255135923818	0.0806955736421
-0.471828283173	cosine	24.0	20.0	18.0	0.24774067965	0.089878982897
-0.351709652029	cosine	24.0	22.0	0.0	0.307710887585	0.0351528422161
1.37253406651	cosine	24.0	0.0	2.0	0.236202567822	0.105868279813
-1.65586252959	cosine	24.0	6.0	4.0	0.317397200511	0.0297873919913
-0.748706474339	cosine	24.0	2.0	0.0	0.250965228311	0.0857762377769
0.370771914432	cosine	24.0	18.0	10.0	0.18316124261	0.20986940423
-0.548050981817	cosine	24.0	20.0	22.0	0.354303851733	0.0152843888813
0.0716198923003	cosine	24.0	16.0	18.0	0.292112144662	0.0455214175975
-0.547554850282	cosine	24.0	18.0	20.0	0.306902632999	0.0356356957879
-0.305930577889	cosine	24.0	8.0	6.0	0.258346558555	0.0769532317053
0.394356624083	cosine	24.0	14.0	16.0	0.184533256111	0.206475118172
0.883958200935	cosine	24.0	14.0	12.0	0.369066512222	0.0115161152876
-1.69776210983	cosine	24.0	4.0	14.0	0.329690236698	0.0240040558767
0.737254918656	cosine	24.0	12.0	14.0	0.258346558555	0.0769532317053
0.349824253228	cosine	24.0	8.0	10.0	0.287871879533	0.0487495923919
-0.675091014785	cosine	24.0	8.0	6.0	0.280490549289	0.0548272729305
1.4766979853	cosine	24.0	0.0	20.0	0.205140591723	0.16020108699
1.65381630421	cosine	24.0	14.0	16.0	0.140245274644	0.336994189401
0.500538187086	cosine	24.0	4.0	2.0	0.321693121336	0.027642998336
0.236077110338	cosine	24.0	10.0	12.0	0.228821237577	0.117228418874
-0.990113933185	cosine	24.0	20.0	0.0	0.498198579899	0.000648022896567
1.4354890282	cosine	24.0	14.0	16.0	0.354303851733	0.0152843888813
0.751714853921	cosine	24.0	14.0	16.0	0.177151925866	0.225212127318
-0.277158189155	cosine	24.0	10.0	0.0	0.260571952786	0.0744432460978
-0.78615836171	cosine	24.0	14.0	6.0	0.237669892736	0.103717631616
0.147808908147	cosine	24.0	18.0	20.0	0.277321656324	0.05762390041
0.63509515584	cosine	24.0	4.0	6.0	0.310015870266	0.0338064014201
-1.67905719659	cosine	24.0	20.0	18.0	0.388250318854	0.00786134677844
0.35166396884	cosine	24.0	22.0	0.0	0.205140591723	0.16020108699
-1.03061250627	cosine	24.0	6.0	8.0	0.391210502955	0.00740117155625
-0.225008244319	cosine	24.0	6.0	4.0	0.317397200511	0.0297873919913
0.436544418951	cosine	24.0	0.0	22.0	0.161181893497	0.269830201293
1.36139510981	cosine	24.0	6.0	12.0	0.198550882528	0.17405714126
-0.517960618272	cosine	24.0	16.0	14.0	0.1992959166	0.172447104539
-0.100023714272	cosine	24.0	20.0	16.0	0.455931656175	0.00180045346137
0.758325279755	cosine	24.0	22.0	0.0	0.197814142019	0.175660270129
0.65146048994	cosine	24.0	10.0	8.0	0.147626604889	0.312182080551
-0.1178035032	cosine	24.0	0.0	6.0	0.176489673358	0.226950745557
1.02097119207	cosine	24.0	20.0	22.0	0.221439907333	0.129524172549
0.0311498735965	cosine	24.0	18.0	20.0	0.218159702975	0.135299917358
0.626102383918	cosine	24.0	8.0	22.0	0.332737849831	0.0227308482386
0.0199848147904	cosine	24.0	18.0	0.0	0.481764659041	0.000973178525798
-2.0615947087	cosine	24.0	20.0	22.0	0.324778530755	0.0261862319855
0.74235662484	cosine	24.0	8.0	22.0	0.310799090501	0.0333590405097
0.220367941817	cosine	24.0	4.0	6.0	0.206677246844	0.157093260533
0.170987253001	cosine	24.0	20.0	16.0	0.235319564478	0.10717944358
0.703568348714	cosine	24.0	14.0	12.0	0.332159861	0.022967705754
-0.0396670882799	cosine	24.0	6.0	8.0	0.236202567822	0.105868279813
0.617013920681	cosine	24.0	4.0	14.0	0.307710887585	0.0351528422161
0.622507538674	cosine	24.0	16.0	18.0	0.218159702975	0.135299917358
0.351904520445	cosine	24.0	14.0	16.0	0.177151925866	0.225212127318
-0.364988779982	cosine	24.0	14.0	16.0	0.420735823933	0.00397216556842
-0.752205888955	cosine	24.0	14.0	2.0	0.296173250948	0.0426004217421
-0.634137920439	cosine	24.0	6.0	8.0	0.140245274644	0.336994189401
1.6710987701	cosine	24.0	8.0	10.0	0.428117154177	0.00337985390037
0.411988599079	cosine	24.0	12.0	14.0	0.169770595622	0.245133096663
